id,timestamp,text,searchQuery,clean_content
1838161821431460334,2024-09-23 10:21:00+00:00,"Pak Sandiaga 
demi kebaikan pariwisata dan budaya Indonesia khususnya Papua,dimohon dibantu ya Speed untuk mendapatkan akomodasi transportasi agar bisa terlaksana irl stream Papua",speed Indonesia ,"Pak Sandiaga 
demi kebaikan pariwisata dan budaya Indonesia khususnya Papuadimohon dibantu ya Speed untuk mendapatkan akomodasi transportasi agar bisa terlaksana irl stream Papua"
1838168803747807341,2024-09-23 10:49:00+00:00,"Wonderful Indonesia, Pleasee bantu Speed sekali ini ajaa untuk ke Papuaa🙏🙏, tolong jaga dia sana, agar tidak terjadi sesuatu yg tidak di inginkan oleh kedua belah pihak, Berikan Fasilitas terbaik disana, Agar nama pemerintah kembali membaik lagi🙏🙏, Tolongg bantunya pak🙏",speed Indonesia ,Wonderful Indonesia Pleasee bantu Speed sekali ini ajaa untuk ke Papuaa tolong jaga dia sana agar tidak terjadi sesuatu yg tidak di inginkan oleh kedua belah pihak Berikan Fasilitas terbaik disana Agar nama pemerintah kembali membaik lagi Tolongg bantunya pak
1838164313481318716,2024-09-23 10:31:00+00:00,"Abang Reza Arap yang terhormat, minta bantuannya bang sekali lagii pleasee🙏🙏 bantu speed ke Papua, semoga seluruh dunia tau bahwa Papua itu bagian Indonesia, dan masyarakat Papua tau, bahwa mereka bagian dari Indonesia, Pleasee bang. Abang doang yg bisa ngewujudiin.🙏🙏🇲🇨🇲🇨",speed Indonesia ,Abang Reza Arap yang terhormat minta bantuannya bang sekali lagii pleasee bantu speed ke Papua semoga seluruh dunia tau bahwa Papua itu bagian Indonesia dan masyarakat Papua tau bahwa mereka bagian dari Indonesia Pleasee bang Abang doang yg bisa ngewujudiin
1838157143255748813,2024-09-23 10:03:00+00:00,"Dear Mas menteri @sandiuno Yang kemarin mengapresiasi dengan datangnya Speed dapat memperkenalkan tentang Indonesia, Berhubung speed sangat ingin ke Papua sekiranya dapat membantu  untuk akses buat ke Papua. 
@wonderfulid @Kemenparekraf",speed Indonesia ,"Dear Mas menteri  Yang kemarin mengapresiasi dengan datangnya Speed dapat memperkenalkan tentang Indonesia Berhubung speed sangat ingin ke Papua sekiranya dapat membantu  untuk akses buat ke Papua 
 "
1838156606934040631,2024-09-23 10:01:00+00:00,"Speed really said “Santai” in Cambodia 🇮🇩🇰🇭😭
 
But “Santai “word is used in Indonesia 🇮🇩😭

Bro forgot he is in Cambodia 🇰🇭😭

#IShowSpeed #Speed",speed Indonesia ,"Speed really said Santai in Cambodia 
 
But Santai word is used in Indonesia 

Bro forgot he is in Cambodia 

IShowSpeed Speed"
1838155380502991100,2024-09-23 09:56:00+00:00,Speed’s doppelgänger in Indonesia? The multiverse is real! 😂🌏,speed Indonesia ,Speeds doppelgänger in Indonesia The multiverse is real 
1838154823637557473,2024-09-23 09:53:00+00:00,"Speed got twin in Indonesia🇮🇩😭!!

W*F is Happening chat!!!!

#IShowSpeed #Speed",speed Indonesia ,"Speed got twin in Indonesia

WF is Happening chat

IShowSpeed Speed"
1838154264620712254,2024-09-23 09:51:00+00:00,"IShowSpeed shows proof of his cancelled flight tickets to Indonesia Papua 🇮🇩😭.

Everyone say : W Speed.🔥🫶🏻

#IShowSpeed #Speed",speed Indonesia ,"IShowSpeed shows proof of his cancelled flight tickets to Indonesia Papua 

Everyone say  W Speed

IShowSpeed Speed"
1838153303860932818,2024-09-23 09:47:00+00:00,"Indonesia (Papua)guys are you ready to welcome ISHOWSPEED 🐐. 

He will visit once his tickets are ready 😭

Let’s Goo Indonesia 😭🇮🇩

Indonesia part 4 Coming Soon !!!!!

#IShowSpeed #Speed",speed Indonesia ,"Indonesia Papuaguys are you ready to welcome ISHOWSPEED  

He will visit once his tickets are ready 

Lets Goo Indonesia 

Indonesia part 4 Coming Soon 

IShowSpeed Speed"
1838152756135444496,2024-09-23 09:45:00+00:00,Speed says he can't stream again in Indonesia x.com/saeedkhann4466/status/…,speed Indonesia ,Speed says he cant stream again in Indonesia xcomsaeedkhann4466status
1838152455298720158,2024-09-23 09:44:00+00:00,"Speed said: 

We booked two flights to Papua but they all got cancelled 🇮🇩😭

Chat I already said speed will visit Papua Indonesia 🇮🇩 part 4.

Let’s gooo Indonesia 🇮🇩 part 4 coming!!!
#IShowSpeed #Speed",speed Indonesia ,"Speed said 

We booked two flights to Papua but they all got cancelled 

Chat I already said speed will visit Papua Indonesia  part 4

Lets gooo Indonesia  part 4 coming
IShowSpeed Speed"
1838154467226906993,2024-09-23 09:52:00+00:00,"Setuju banget! ,ANGK0T88, Speed berhasil bikin budaya Indonesia dikenal di seluruh dunia. #PersijaDay",speed Indonesia ,Setuju banget ANGK0T88 Speed berhasil bikin budaya Indonesia dikenal di seluruh dunia PersijaDay
1838157136846590414,2024-09-23 10:03:00+00:00,Speed in Indonesia trip!!!🤣🤣,speed Indonesia ,Speed in Indonesia trip
1838155540897124779,2024-09-23 09:56:00+00:00,"Mukamu itu lho Speed, buat gemes aja. 
Muka simple dan ngak banyak tipu-tipunya, santai dan ngak bermuka dua😁
Thnks u bro sudah berkunjung ke Indonesia.
@ishowspeedsui",speed Indonesia ,"Mukamu itu lho Speed buat gemes aja 
Muka simple dan ngak banyak tiputipunya santai dan ngak bermuka dua
Thnks u bro sudah berkunjung ke Indonesia
"
1838154592938512599,2024-09-23 09:53:00+00:00,"Speed said if he wants to stream part 4 in Indonesia, he'll need a private jet (pj) ✈️. Who's willing to rent him one?

Jetpri di Indonesia kan banyak ya...👀

#Papua #IshowSpeed #Jet #Cambodia #Indonesia",speed Indonesia ,"Speed said if he wants to stream part 4 in Indonesia hell need a private jet pj  Whos willing to rent him one

Jetpri di Indonesia kan banyak ya

Papua IshowSpeed Jet Cambodia Indonesia"
1838154065521545589,2024-09-23 09:50:00+00:00,"Wah, ,ANGK0T88, speed benar-benar mempromosikan budaya Indonesia ke seluruh dunia, keren banget! #Slamet",speed Indonesia ,Wah ANGK0T88 speed benarbenar mempromosikan budaya Indonesia ke seluruh dunia keren banget Slamet
1838153687484797229,2024-09-23 09:49:00+00:00,"ini gaada yang mau nebengin speed ke papua kah? padahal tujuan dia jelas, memperkenalkan pariwisata Indonesia. bukan nebeng doang kaya yang ono👀",speed Indonesia ,ini gaada yang mau nebengin speed ke papua kah padahal tujuan dia jelas memperkenalkan pariwisata Indonesia bukan nebeng doang kaya yang ono
1838153600675217631,2024-09-23 09:49:00+00:00,"Belum tentu jadi dia pergi ke Papua karena pasti tidak mudah, tapi saya mulai kagum sama niat dan inisiatipnya Mas Speed ini.

Sendirian dia datang dari dunia lain, kekeuh mau ke Papua. Sementara influencer Indonesia masih sibuk dagang jempol Mulyono.",speed Indonesia ,"Belum tentu jadi dia pergi ke Papua karena pasti tidak mudah tapi saya mulai kagum sama niat dan inisiatipnya Mas Speed ini

Sendirian dia datang dari dunia lain kekeuh mau ke Papua Sementara influencer Indonesia masih sibuk dagang jempol Mulyono"
1838152468695494821,2024-09-23 09:44:00+00:00,para Youtuber Indonesia & Influencer ga pada tertarik penuhin pesawat/make jet pribadi serah dah mau make gimana bang buat ke Papua bareng Speed? skalian bikin acara disana secara problem kan si Speed pesawat ke Papua klo sepi ga terbang. Ayo bang Last Destionation Speed ke Indo,speed Indonesia ,para Youtuber Indonesia  Influencer ga pada tertarik penuhin pesawatmake jet pribadi serah dah mau make gimana bang buat ke Papua bareng Speed skalian bikin acara disana secara problem kan si Speed pesawat ke Papua klo sepi ga terbang Ayo bang Last Destionation Speed ke Indo
1838152832186544497,2024-09-23 09:46:00+00:00,Same like indonesia  zombie speed,speed Indonesia ,Same like indonesia  zombie speed
1838152874930606264,2024-09-23 09:46:00+00:00,"Eti tolong sampein ke orang indonesia yg ada di komunitasnya speed gang gak usah bahas2 indonesia lagi, speed udh gak di indo. Bikin malu ajg, udah banyak yg marah2 tuh orang luar",speed Indonesia ,Eti tolong sampein ke orang indonesia yg ada di komunitasnya speed gang gak usah bahas2 indonesia lagi speed udh gak di indo Bikin malu ajg udah banyak yg marah2 tuh orang luar
1838150133403545670,2024-09-23 09:35:00+00:00,"Sorry bang agak keluar dari topik, tapi para Youtuber Indonesia & Influencer ga pada penuhin pesawat ke Papua bareng Speed kah? skalian bikin acara disana secara problem kan si Speed dibandaranya klo sepi ga terbang",speed Indonesia ,Sorry bang agak keluar dari topik tapi para Youtuber Indonesia  Influencer ga pada penuhin pesawat ke Papua bareng Speed kah skalian bikin acara disana secara problem kan si Speed dibandaranya klo sepi ga terbang
1838150062708306346,2024-09-23 09:35:00+00:00,"Speed really said “Santai” in Cambodia 🇰🇭

Santai"" in Indonesian means ""relaxed""  It's often used to describe a laid-back or easygoing attitude. Bro has been in Indonesia for too long🇮🇩",speed Indonesia ,"Speed really said Santai in Cambodia 

Santai in Indonesian means relaxed  Its often used to describe a laidback or easygoing attitude Bro has been in Indonesia for too long"
1838148921111044418,2024-09-23 09:30:00+00:00,Speed loves indonesia,speed Indonesia ,Speed loves indonesia
1838146149871689894,2024-09-23 09:19:00+00:00,"Inilah saatnya bapak @sandiuno dan kementerian terkait kalau mau bekerja untuk mempromosikan Papua dan Indonesia. Inilah waktu yang tepat, now or never. Just contact speed and crew",speed Indonesia ,Inilah saatnya bapak  dan kementerian terkait kalau mau bekerja untuk mempromosikan Papua dan Indonesia Inilah waktu yang tepat now or never Just contact speed and crew
1838151216041468186,2024-09-23 09:39:00+00:00,"@sandiuno yok pak bisa yook. Lumayan banget pak kesempatan promosi budaya Indonesia dengan platform sebesar itu, sayang kalo tidak di manfaatkan. Speed bilang kalo ada yang bisa bantu dia pengen banget ke Papua.",speed Indonesia , yok pak bisa yook Lumayan banget pak kesempatan promosi budaya Indonesia dengan platform sebesar itu sayang kalo tidak di manfaatkan Speed bilang kalo ada yang bisa bantu dia pengen banget ke Papua
1838148584660930736,2024-09-23 09:29:00+00:00,"Tolong lah pak, speed masih mau ke Papua tapi kesulitan akses kesananya, mungkin bisa anda bantu, Karena negara lain harus tahu betapa indahnya Papua itu, ini kesempatan emas loh pak jarang² ada live streamer populer datang ke Indonesia untuk mengenalkan apa yang ada di Indonesia",speed Indonesia ,Tolong lah pak speed masih mau ke Papua tapi kesulitan akses kesananya mungkin bisa anda bantu Karena negara lain harus tahu betapa indahnya Papua itu ini kesempatan emas loh pak jarang² ada live streamer populer datang ke Indonesia untuk mengenalkan apa yang ada di Indonesia
1838148825586049463,2024-09-23 09:30:00+00:00,Oke if u didnt want to see speed back to ur country. Atleast don't Cheering when Indonesia break the record on speed stream 😿🤓 or maybe u should leave Indonesia already 🧠🧠🧠,speed Indonesia ,Oke if u didnt want to see speed back to ur country Atleast dont Cheering when Indonesia break the record on speed stream  or maybe u should leave Indonesia already 
1838148795567411398,2024-09-23 09:29:00+00:00,"pak speed minta dijamin penerbangan sama indonesia or siapapun, ambil pak kesempatannya biar ga diomelin masyarakat lagi karena jadi pahlawan kesiangan",speed Indonesia ,pak speed minta dijamin penerbangan sama indonesia or siapapun ambil pak kesempatannya biar ga diomelin masyarakat lagi karena jadi pahlawan kesiangan
1838147025092919606,2024-09-23 09:22:00+00:00,"@sandiuno Ini pak, Speed gadapat2 tiket kesana. Pariwisata Indonesia bisa membantu akses untuk Papua dilihat dunia @wonderfulid",speed Indonesia , Ini pak Speed gadapat2 tiket kesana Pariwisata Indonesia bisa membantu akses untuk Papua dilihat dunia 
1838146932671152356,2024-09-23 09:22:00+00:00,@sandiuno  pak speed butuh tumpangan dan guide ke Papua. Waktunya kementrian pariwisata menggunakan kesempatan ini untuk pariwisata indo. Ayo pak gas,speed Indonesia ,  pak speed butuh tumpangan dan guide ke Papua Waktunya kementrian pariwisata menggunakan kesempatan ini untuk pariwisata indo Ayo pak gas
1838146255475855617,2024-09-23 09:19:00+00:00,"Pak itu speed minta private jet buat ke papua, kalu mau ambil kesempatan ini bisa jadi momen bapak memperkenalkan papua ke dunia, biar orang luar sono noh tau indonesia bukan cuma bali jkt tapi kita punya papua yang begitu kaya.",speed Indonesia ,Pak itu speed minta private jet buat ke papua kalu mau ambil kesempatan ini bisa jadi momen bapak memperkenalkan papua ke dunia biar orang luar sono noh tau indonesia bukan cuma bali jkt tapi kita punya papua yang begitu kaya
1838146349579288779,2024-09-23 09:20:00+00:00,"Kalo speed di Indonesia emang juara, pasti seru mainnya.",speed Indonesia ,Kalo speed di Indonesia emang juara pasti seru mainnya
1838145566670463228,2024-09-23 09:17:00+00:00,speed mau indonesia part 4 di papua lu jdi tg nya atau tg nya org lain rap?,speed Indonesia ,speed mau indonesia part 4 di papua lu jdi tg nya atau tg nya org lain rap
1838146100060205366,2024-09-23 09:19:00+00:00,"Indonesia and malay have never found peace, they are always fighting😂 After that, they were annoyed because our guide was smarter in taking speed to a place that brought ori Indonesian culture😹",speed Indonesia ,Indonesia and malay have never found peace they are always fighting After that they were annoyed because our guide was smarter in taking speed to a place that brought ori Indonesian culture
1838145520360939912,2024-09-23 09:16:00+00:00,@wonderfulid @sandiuno saatnya tunjukkan pesona indonesia di papua. Speed butuh Private Jett buat ke sana,speed Indonesia ,  saatnya tunjukkan pesona indonesia di papua Speed butuh Private Jett buat ke sana
1838144780519239922,2024-09-23 09:14:00+00:00,"Speed malas ke Indonesia lagi karena di Yogyakarta kemarin rusuh banget. Tapi, selalu ada tempat untuk Papua. Sayang penerbangan dia dicancel terus dan terus gak tau kenapa, kalau ada yang mau bawa dia pake private jet 1000% dia akan mau ke Papua dengan senang hati",speed Indonesia ,Speed malas ke Indonesia lagi karena di Yogyakarta kemarin rusuh banget Tapi selalu ada tempat untuk Papua Sayang penerbangan dia dicancel terus dan terus gak tau kenapa kalau ada yang mau bawa dia pake private jet 1000 dia akan mau ke Papua dengan senang hati
1838130827257126919,2024-09-23 08:18:00+00:00,Speed Kebiasaan di Indonesia ngmg santai ke bawa diluar anjir 😭,speed Indonesia ,Speed Kebiasaan di Indonesia ngmg santai ke bawa diluar anjir 
1838113680434827597,2024-09-23 07:10:00+00:00,"Sorry to say, tapi koman lg sibuk goreng speed batal ke papua menuding Pemerintah Indonesia menjegal dia",speed Indonesia ,Sorry to say tapi koman lg sibuk goreng speed batal ke papua menuding Pemerintah Indonesia menjegal dia
1838111923394728447,2024-09-23 07:03:00+00:00,racingnews365.com/mclaren-to…,speed Indonesia ,racingnews365commclarento
1838111813181100437,2024-09-23 07:03:00+00:00,"🚨 Poin fastest lap Lando Norris digagalkan Daniel Ricciardo, CEO McLaren, Zak Brown menduga jika itu adalah kerja sama dari Racing Bulls dan Red Bull yang kita tahu berada di bawah kepemilikan yang sama.

Zak Brown sudah lama menyuarakan protes terhadap hubungan dua tim tersebut yang sangat erat. Ia mempertanyakan fastest lap Ricciardo sebagai strategi untuk membantu Max Verstappen.

McLaren menilai FIA harus mempertegas batas-batas kerja sama yang bisa dilakukan di antara dua tim di F1 untuk memastikan setiap tim tetap bisa beroperasi secara independen tanpa intervensi tim lain yang lebih besar.

Zak Brown menilai tidak ada urgensi lain bagi Ricciardo untuk pit stop dan raih fastest lap selain membantu Verstappen di tim induknya.

Apalagi pembalap Australia itu sendiri juga tak mendapat poin karena fastest lap ia cetak ketika ia finis di luar 10 besar.",speed Indonesia ," Poin fastest lap Lando Norris digagalkan Daniel Ricciardo CEO McLaren Zak Brown menduga jika itu adalah kerja sama dari Racing Bulls dan Red Bull yang kita tahu berada di bawah kepemilikan yang sama

Zak Brown sudah lama menyuarakan protes terhadap hubungan dua tim tersebut yang sangat erat Ia mempertanyakan fastest lap Ricciardo sebagai strategi untuk membantu Max Verstappen

McLaren menilai FIA harus mempertegas batasbatas kerja sama yang bisa dilakukan di antara dua tim di F1 untuk memastikan setiap tim tetap bisa beroperasi secara independen tanpa intervensi tim lain yang lebih besar

Zak Brown menilai tidak ada urgensi lain bagi Ricciardo untuk pit stop dan raih fastest lap selain membantu Verstappen di tim induknya

Apalagi pembalap Australia itu sendiri juga tak mendapat poin karena fastest lap ia cetak ketika ia finis di luar 10 besar"
